2118652,1648
2119190,1645
2119742,1643
2120299,1647
2120840,1650
2121390,1648
2121945,1646
2122487,1647
2123035,1645
2123590,1645
2124139,1652
2124682,1647
2125245,1655
2125789,1650
2126333,1651
2126887,1642
2127431,1642
2127976,1643
2128538,1651
2129081,1650
2129627,1651
2130184,1646
2130726,1645
2131273,1646
2131835,1651
2132376,1650
2132923,1650
2133480,1645
2134021,1645
2134569,1646
2135127,1647
2135671,1650
2136214,1645
2136777,1650
2137316,1645
2137865,1651
2138423,1646
2138961,1645
2139511,1646
2140069,1646
2140612,1651
2141156,1645
2141715,1646
2142257,1645
2142807,1651
2143361,1646
2143902,1645
2144453,1646
2145007,1646
2145552,1650
2146093,1640
2146653,1646
2147192,1640
2147739,1646
2148299,1646
2148837,1645
2149385,1646
2149939,1640
2150483,1646
2151026,1641
2151585,1646
2152128,1645
2152671,1645
2153231,1646
2153768,1640
2154317,1646
2154872,1641
2155413,1645
2155958,1641
2156518,1646
2157058,1645
2157603,1645
2158163,1645
2158703,1645
2159249,1646
2159804,1641
2160348,1645
2160895,1646
2161455,1651
2161994,1646
2162540,1645
2163101,1646
2163644,1650
2164186,1646
2164747,1646
2165289,1645
2165832,1646
2166393,1646
2166934,1645
2167482,1650
2168039,1646
2168579,1645
2169128,1646
2169685,1646
2170229,1650
2170774,1646
2171331,1646
2171874,1645
2172419,1645
2172976,1645
2173519,1645
2174065,1646
2174622,1646
2175165,1646
2175710,1645
2176268,1646
2176810,1645
2177356,1646
2177914,1646
2178455,1645
2179002,1646
2179560,1646
2180105,1650
2180646,1644
2181206,1646
2181750,1645
2182293,1647
2182852,1646
2183395,1645
2183944,1651
2184498,1646
2185040,1645
2185589,1645
2186143,1645
2186691,1651
2187235,1646
2187795,1652
2188336,1645
2188881,1646
2189440,1645
2189981,1645
2190531,1650
2191086,1646
2191631,1650
2192177,1646
2192732,1646
2193276,1645
2193823,1646
2194378,1646
2194921,1645
2195468,1645
2196024,1646
2196566,1645
2197114,1646
2197670,1646
2198211,1645
2198760,1646
2199316,1646
2199857,1646
2200405,1645
2200962,1646
2201502,1645
2202051,1646
2202607,1645
2203152,1650
2203697,1646
2204253,1646
2204797,1645
2205342,1645
2205899,1646
2206442,1645
2206988,1646
2207545,1646
2208087,1645
2208634,1646
2209195,1650
2209733,1646
2210280,1646
2210837,1642
2211378,1645
2211925,1645
2212484,1647
2213024,1646
2213573,1648
2214129,1645
2214669,1645
2215217,1644
2215774,1645
2216318,1649
2216862,1645
2217424,1650
2217963,1645
2218516,1654
2219069,1645
2219609,1646
2220154,1638
2220712,1643
2221254,1645
2221799,1645
2222358,1646
2222902,1648
2223445,1646
2224005,1647
2224544,1642
2225091,1646
2225655,1650
2226189,1645
2226736,1645
2227291,1636
2227834,1645
2228382,1646
2230582,1641
2231129,1650
2231673,1645
2232233,1651
2232774,1645
2233319,1646
2233879,1646
2234420,1646
2234965,1646
2235525,1646
2236065,1645
2236615,1650
2237171,1646
2237715,1650
2238261,1646
2238817,1646
2239360,1645
2239906,1645
2240463,1646
2241005,1645
2241552,1646
2242108,1645
2242651,1646
2243198,1646
2243754,1646
2244296,1645
2244844,1646
2245400,1646
2245941,1645
2246489,1645
2247046,1646
2247586,1645
2248135,1646
2248692,1646
2249236,1650
2249781,1646
2250338,1646
2250881,1645
2251426,1645
2251984,1646
2252526,1645
2253072,1646
2253630,1646
2254171,1645
2254717,1645
2255276,1646
2255817,1646
2256363,1646
2256921,1645
2257462,1645
2258009,1646
2258562,1641
2259107,1645
2259654,1645
2261859,1646
2262402,1650
2262946,1646
2263505,1646
2264047,1645
2264597,1651
2265151,1646
2265697,1650
2266242,1645
2266801,1650
2267343,1646
2267888,1646
2268447,1646
2268993,1650
2269538,1650
2270093,1646
2270638,1645
2271184,1646
2271739,1646
2272283,1645
2272829,1645
2273385,1646
2273928,1645
2274475,1646
2275031,1646
2275573,1645
2276121,1646
2276677,1646
2277219,1646
2277766,1645
2278323,1646
2278864,1645
2279412,1646
2279968,1645
2280509,1645
2281058,1646
2281614,1646
2282154,1645
2282703,1645
2283260,1646
2283799,1645
2284349,1646
2284906,1646
2285444,1645
2285990,1641
2286552,1646
2287090,1646
2287636,1646
2288193,1641
2288735,1645
2289281,1645
2289839,1646
2290380,1645
2290927,1646
2293125,1641
2293670,1645
2294213,1645
2294771,1646
2295315,1645
2295859,1646
2296417,1646
2296960,1645
2297505,1646
2298063,1646
2298601,1641
2299150,1645
2299709,1646
2300251,1650
2300796,1646
2301355,1646
2301896,1645
2302442,1646
2303000,1645
2303541,1645
2304087,1645
2304646,1646
2305191,1650
2305738,1651
2306292,1646
2306836,1645
2307383,1645
2307943,1651
2308482,1646
2309029,1646
2309589,1646
2310127,1645
2310675,1646
2311235,1646
2311777,1650
2312320,1645
2312881,1646
2313422,1645
2313966,1646
2314527,1646
2315067,1645
2315617,1651
2316173,1646
2316717,1650
2317262,1645
2317819,1646
2318363,1646
2318908,1646
2319465,1646
2320008,1645
2320553,1645
2321110,1645
2321653,1645
2322199,1646
2322756,1646
2324943,1645
2325491,1646
2326048,1646
2326588,1645
2327136,1645
2327694,1646
2328233,1645
2328782,1646
2329340,1646
2329884,1651
2330428,1646
2330986,1646
2331529,1645
2332073,1645
2332631,1645
2333174,1645
2333719,1646
2334282,1651
2334819,1645
2335366,1647
2335923,1641
2336465,1646
2337011,1645
2337574,1651
2338109,1644
2338670,1659
2339215,1641
2339760,1651
2340301,1631
2340861,1646
2341405,1645
2341947,1646
2342507,1646
2343045,1640
2343593,1646
2344153,1646
2344695,1650
2345238,1645
2345799,1646
2346340,1645
2346884,1646
2347439,1640
2347985,1645
2348530,1646
2349085,1646
2349625,1640
2350175,1645
2350731,1646
2351271,1646
2351816,1641
2352377,1646
2352916,1645
2353462,1646
2354023,1646
2354561,1645
2355107,1645
2355669,1646
2356206,1645
2356753,1646
2357309,1640
2357851,1645
2358399,1646
2358955,1646
2359497,1646
2360040,1641
2360601,1646
2361142,1645
2361685,1645
2362247,1646
2362787,1645
2363331,1646
2363893,1646
2364432,1645
2364977,1646
2365539,1646
2366079,1647
2366622,1645
2367186,1647
2367729,1650
2368268,1646
2368831,1645
2369373,1644
2369919,1651
2370476,1645
2371018,1645
2371564,1645
2372122,1646
2372663,1645
2373212,1648
2373768,1646
2374313,1650
2374855,1643
2375414,1646
2375958,1645
2376501,1646
2377060,1646
2377603,1645
2378147,1646
2378706,1646
2379248,1645
2379792,1645
2380352,1646
2380894,1646
2381438,1646
2381998,1646
2382539,1645
2383084,1646
2383643,1645
2384184,1645
2384729,1645
2385289,1646
2385829,1645
2386375,1646
2386935,1646
2387474,1645
2388021,1646
2388576,1641
2389119,1645
2389666,1645
2390227,1651
2390764,1645
2391312,1646
2391873,1646
2392415,1651
2392958,1646
2393519,1646
2394060,1645
2394603,1645
2395165,1646
2395705,1645
2396253,1650
2396811,1646
2397356,1651
2397903,1650
2398458,1647
2399000,1644
2399545,1642
2400102,1644
2400650,1650
2401192,1647
2402291,1641
2402837,1645
2403936,1645
2404482,1645
2405581,1645
2406128,1646
2407773,1645
2409419,1646
2411065,1646
2412715,1650
2414361,1646
2401760,1658
2405040,1646
2406686,1646
2407226,1645
2408332,1646
2408871,1645
2409978,1646
2410521,1650
2411624,1646
2412167,1646
2413274,1650
2413812,1645
2414920,1646
2415462,1650
2416006,1645
2416566,1646
2417107,1645
2417657,1651
2418212,1646
2418757,1650
2419303,1646
2419858,1646
2420402,1645
2420948,1645
2421509,1651
2422047,1645
2422594,1646
2423155,1646
2423697,1650
2424240,1646
2424800,1645
2425343,1646
2425890,1650
2426446,1646
2426993,1650
2427536,1646
2428092,1646
2428642,1649
2429182,1646
2429749,1657
2430284,1642
2430827,1645
2431395,1646
2431928,1644
2434127,1646
2434683,1647
2435224,1650
2435774,1647
2436327,1644
2436872,1648
2437417,1643
2437973,1646
2438523,1651
2439061,1644
2439626,1653
2440160,1637
2440706,1645
2441273,1647
2441811,1651
2442356,1650
2442915,1642
2443454,1643
2444002,1646
2444561,1646
2445105,1651
2445652,1650
2446207,1646
2446750,1645
2447298,1646
2447858,1651
2448400,1650
2448944,1646
2449503,1645
2450045,1645
2450594,1650
2451150,1647
2451695,1650
2452240,1646
2452800,1650
2453340,1645
2453886,1646
2454446,1646
2454990,1650
2455536,1650
2456092,1646
2456636,1646
2457182,1646
2457738,1646
2458281,1645
2458828,1646
2459384,1646
2459926,1645
2460473,1645
2461030,1646
2461576,1650
2462119,1646
2462676,1646
2463216,1640
2463765,1646
2464321,1645
2464861,1645
2465410,1645
2465967,1646
2466507,1646
2467051,1641
2467613,1646
2468152,1645
2468701,1650
2469259,1646
2469802,1650
2470347,1646
2470905,1646
2471447,1645
2471993,1646
2472551,1646
2473092,1645
2473638,1645
2474202,1651
2474742,1650
2475289,1651
2475848,1646
2476387,1645
2476934,1645
2477494,1646
2478038,1651
2478580,1646
2479140,1646
2479683,1645
2480231,1651
2480790,1650
2481328,1645
2481876,1645
2482436,1646
2482978,1650
2483522,1646
2484082,1646
2484623,1645
2485168,1646
2485728,1646
2486268,1645
2486818,1650
2487919,1651
2488464,1646
2489564,1645
2490109,1645
2491209,1645
2491755,1646
2493401,1646
2495046,1645
2496692,1646
2498338,1646
2499983,1645
2501629,1646
2487374,1646
2489020,1646
2490666,1646
2492312,1646
2492854,1645
2493957,1645
2494499,1645
2495603,1646
2497789,1645
2498895,1646
2499435,1646
2500541,1646
2501080,1645
2502187,1646
2502730,1650
2503275,1646
2503833,1646
2504375,1645
2504920,1645
2505479,1646
2506020,1645
2506566,1646
2507125,1646
2507666,1646
2508212,1646
2508771,1646
2509312,1646
2509863,1651
2510417,1646
2510963,1651
2511503,1640
2512062,1645
2512601,1638
2513149,1646
2513708,1646
2514246,1645
2514795,1646
2515354,1646
2515896,1650
2516440,1645
2517000,1646
2517541,1645
2518086,1646
2518646,1646
2519186,1645
2519731,1645
2520292,1646
2520832,1646
2521377,1646
2521938,1646
2522477,1645
2523023,1646
2523584,1646
2524122,1645
2524668,1645
2525229,1645
2525767,1645
2526314,1646
2529063,1646
2529605,1645
2530167,1646
2530708,1645
2531251,1646
2531808,1641
2532353,1645
2532897,1646
2533454,1646
2533993,1640
2534542,1645
2535100,1646
2535638,1645
2536183,1641
2536745,1645
2537283,1645
2537829,1646
2538387,1642
2538934,1651
2539482,1653
2540035,1648
2540578,1644
2541122,1640
2541678,1643
2542221,1643
2542766,1644
2543327,1649
2543866,1645
2544407,1641
2544973,1646
2545509,1643
2546055,1648
2546611,1638
2547150,1641
2547698,1643
2548252,1641
2548795,1645
2549343,1645
2549897,1645
2550440,1645
2550984,1641
2551543,1646
2552085,1645
2552630,1646
2553189,1646
2553730,1645
2554275,1645
2554835,1646
2555375,1645
2555921,1646
2556481,1646
2557019,1644
2557567,1646
2558127,1646
2558666,1647
2559212,1645
2559772,1645
2560316,1650
2560858,1646
2561418,1646
2561961,1645
2562509,1651
2563064,1646
2563611,1650
2564154,1645
2564715,1651
2565256,1645
2565800,1646
2566361,1646
2566902,1646
2567451,1651
2568007,1646
2568552,1650
2569096,1645
2569653,1646
2570197,1645
2570742,1646
2571303,1650
2571847,1650
2572392,1650
2572950,1647
2573492,1645
2574038,1646
2574596,1646
2575142,1650
2575689,1651
2576246,1650
2576787,1645
2577334,1645
2577892,1646
2578433,1646
2578980,1646
2579538,1646
2580083,1650
2580626,1646
2581189,1651
2581728,1645
2582276,1650
2582835,1646
2583378,1650
2583922,1646
2584481,1646
2585023,1645
2585572,1650
2586132,1651
2586673,1650
2587218,1646
2587778,1646
2588318,1645
2588869,1651
2589424,1646
2589969,1651
2590514,1645
2591075,1651
2591614,1645
2592165,1651
2592721,1646
2593264,1650
2593810,1645
2594371,1650
2594914,1650
2595456,1646
2596017,1646
2596559,1645
2597107,1651
2597663,1646
2598209,1650
2598752,1645
2599314,1651
2599855,1646
2600403,1651
2600960,1646
2601509,1654
2602049,1646
2602611,1651
2603150,1641
2603699,1650
2604266,1655
2604800,1650
2605345,1646
2605903,1637
2606445,1645
2606990,1645
2607553,1650
2608095,1650
2608641,1651
2609199,1646
2609740,1645
2610287,1646
2610845,1646
2611386,1646
2611932,1645
2612491,1646
2613031,1645
2613578,1646
2614136,1645
2614676,1645
2615224,1646
2615783,1647
2616321,1645
2616864,1640
2617424,1641
2617967,1646
2618510,1646
2619069,1645
2619612,1645
2620156,1646
2620715,1646
2621257,1645
2621801,1645
2622361,1646
2622897,1640
2623447,1646
2624002,1641
2624542,1645
2625086,1639
2625648,1646
2626188,1646
2626734,1648
2627294,1646
2627833,1645
2628379,1645
2628935,1641
2629478,1645
2630020,1641
2630580,1645
2631123,1645
2631666,1646
2632226,1646
2632771,1648
2633321,1655
2633879,1653
2634414,1643
2634957,1636
2635527,1648
2636059,1645
2636610,1653
2637164,1637
2637711,1652
2638253,1643
2638810,1646
2639351,1640
2639908,1655
2640459,1649
2640999,1648
2641545,1637
2642105,1646
2642648,1649
2643190,1645
2643751,1646
2644298,1650
2644836,1646
2645936,1638
2646483,1647
2647580,1644
2648132,1649
2649225,1645
2649780,1648
2651419,1639
2645396,1645
2648692,1645
2650331,1639
2650871,1646
2651983,1652
2652518,1647
2653064,1645
2653622,1639
2654161,1643
2654710,1646
2655268,1646
2655811,1650
2656355,1645
2656914,1646
2657456,1645
2658001,1646
2658560,1646
2659102,1646
2659652,1651
2660206,1646
2660747,1645
2661297,1645
2661852,1646
2662397,1650
2662942,1645
2663498,1646
2664042,1645
2664589,1647
2665143,1645
2665687,1645
2666234,1645
2666789,1646
2667332,1645
2667880,1646
2668435,1646
2668978,1646
2669525,1645
2670081,1646
2670623,1645
2671171,1646
2671727,1646
2672268,1645
2672817,1646
2673373,1646
2673913,1645
2674458,1641
2675019,1646
2675558,1645
2676103,1645
2676665,1646
2677204,1646
2677749,1646
2678311,1646
2678849,1645
2679399,1650
2679957,1646
2680499,1650
2681045,1646
2681602,1645
2682143,1644
2682691,1646
2683248,1646
2683789,1646
2684336,1645
2684899,1651
2685440,1651
2685987,1651
2686545,1646
2687085,1645
2687632,1645
2688191,1646
2688735,1650
2689278,1646
2690380,1645
2690929,1651
2692025,1645
2692574,1645
2693676,1651
2694220,1646
2695865,1645
2697511,1646
2699157,1646
2700798,1641
2689837,1646
2691483,1646
2693129,1646
2694775,1646
2695321,1645
2696426,1651
2696961,1640
2698066,1640
2698611,1650
2699712,1646
2700256,1645
2701358,1646
2701897,1641
2702443,1645
2703004,1646
2703547,1650
2704089,1646
2704645,1641
2705187,1640
2705734,1645
2706291,1646
2706832,1645
2707380,1646
2707937,1646
2710123,1645
2710667,1646
2711228,1646
2711768,1645
2712312,1645
2712869,1641
2713408,1640
2713958,1646
2714515,1646
2715054,1646
2715599,1641
2716161,1646
2716699,1645
2717244,1645
2717802,1641
2718344,1645
2718890,1646
2719447,1645
2719989,1645
2720536,1646
2721093,1646
2721634,1645
2722176,1640
2722739,1646
2723280,1646
2723822,1646
2724385,1646
2724925,1645
2725473,1651
2726026,1641
2726570,1645
2727118,1645
2727677,1651
2728215,1645
2728764,1646
2729323,1646
2729866,1651
2730409,1645
2730969,1646
2731511,1645
2732060,1651
2732615,1646
2733156,1645
2733706,1646
2734266,1651
2734806,1650
2735351,1645
2735911,1645
2736451,1645
2736997,1646
2737557,1646
2738096,1645
2738647,1650
2739203,1646
2741392,1645
2741939,1646
2742495,1646
2743037,1645
2743584,1645
2744140,1645
2744682,1645
2745230,1646
2745786,1646
2746332,1650
2746876,1646
2747432,1646
2747973,1641
2748521,1645
2749078,1646
2749618,1645
2750167,1646
2750724,1646
2751265,1647
2751813,1646
2752372,1648
2752910,1645
2753459,1646
2754022,1650
2754564,1654
2755104,1645
2755662,1640
2756204,1640
2756758,1654
2757307,1645
2757852,1648
2758395,1637
2758957,1650
2759496,1644
2760041,1646
2760599,1642
2761139,1643
2761686,1645
2762245,1646
2762784,1645
2763332,1646
2763891,1646
2764430,1646
2764978,1646
2765532,1641
2766075,1645
2766619,1641
2767178,1646
2767720,1645
2768264,1645
2768824,1646
2769365,1645
2769910,1646
2770469,1645
2771011,1646
2771555,1645
2772115,1646
2772656,1645
2773201,1646
2773761,1646
2774301,1645
2774847,1646
2775407,1646
2775946,1645
2776492,1645
2777053,1646
2777591,1645
2778138,1646
2778694,1641
2779237,1646
2779784,1646
2780340,1646
2780882,1645
2781424,1640
2781986,1646
2782527,1645
2783070,1646
2783626,1640
2784167,1640
2784716,1646
2785273,1647
2785813,1646
2786357,1641
2786921,1648
2787458,1645
2788002,1645
2788559,1638
2789103,1645
2789648,1646
2790205,1646
2790743,1640
2791289,1641
2791851,1646
2792389,1646
2792934,1645
2793492,1641
2794034,1645
2794580,1646
2795137,1645
2795679,1645
2796226,1646
2796783,1646
2797324,1645
2797871,1645
2798429,1646
2798969,1645
2799517,1646
2800075,1646
2800620,1651
2801163,1646
2801721,1646
2802265,1645
2802808,1645
2803367,1646
2803910,1645
2804459,1651
2805013,1646
2805555,1645
2806104,1645
2806659,1646
2807201,1646
2807750,1646
2808304,1645
2808846,1645
2809391,1641
2809950,1646
2810491,1645
2811036,1645
2811596,1646
2812136,1645
2812682,1646
2813237,1641
2813781,1645
2814328,1646
2814884,1647
2815427,1646
2815973,1645
2816529,1645
2817072,1645
2817618,1645
2818179,1650
2818712,1640
2819260,1642
2819820,1641
2820362,1650
2820905,1645
2821466,1646
2822002,1640
2822551,1646
2823107,1641
2823647,1645
2824197,1646
2824753,1646
2825293,1646
2825838,1641
2826399,1646
2826938,1645
2827483,1645
2828045,1646
2828583,1645
2829129,1646
2829690,1645
2830228,1645
2830774,1645
2831331,1641
2831879,1651
2832420,1646
2832977,1646
2833519,1640
2834066,1646
2834623,1646
2835164,1645
2835711,1645
2836269,1646
2836809,1645
2837357,1646
2837915,1646
2838454,1645
2839003,1646
2839561,1646
2840104,1650
2840648,1645
2841207,1646
2841750,1646
2842299,1651
2842858,1651
2843395,1645
2843944,1645
2844503,1645
2845050,1655
2845591,1647
2846695,1645
2847240,1649
2848340,1645
2848888,1648
2849986,1646
2850527,1639
2852173,1646
2853820,1647
2855464,1644
2857110,1646
2858756,1646
2846149,1646
2849443,1648
2851087,1644
2851631,1645
2852733,1646
2853271,1640
2854379,1646
2854921,1650
2856025,1646
2856568,1647
2857671,1646
2858207,1639
2859311,1640
2859854,1647
2860401,1645
2860957,1646
2861503,1649
2862043,1642
2862603,1646
2863143,1640
2863689,1646
2864249,1646
2864788,1645
2865333,1644
2865890,1641
2866434,1646
2866979,1646
2867536,1646
2868078,1644
2868625,1646
2869181,1645
2869724,1646
2870270,1645
2870827,1646
2871369,1645
2871916,1646
2872473,1646
2873014,1645
2873561,1645
2874119,1646
2874664,1650
2875207,1646
2875765,1646
2876304,1640
2876853,1646
2877411,1646
2877949,1645
2878499,1646
2879057,1646
2879595,1646
2880144,1645
2880703,1646
2881240,1645
2881790,1646
2882348,1645
2882890,1650
2883436,1646
2883994,1646
2884535,1645
2885081,1645
2885640,1646
2886181,1646
2886732,1651
2887286,1646
2887831,1650
2888377,1645
2888932,1646
2889476,1645
2890023,1646
2890578,1646
2891121,1645
2891669,1646
2892224,1646
2892766,1645
2893314,1645
2893869,1645
2894412,1646
2894955,1641
2895516,1647
2896057,1645
2896601,1646
2897161,1645
2897702,1645
2898246,1645
2898807,1646
2899347,1645
2899892,1646
2900453,1646
2900992,1645
2901538,1646
2902099,1646
2902637,1645
2903184,1646
2903745,1646
2904283,1646
2904829,1645
2905391,1646
2905933,1650
2906475,1646
2907036,1645
2907578,1645
2908125,1650
2908682,1646
2909223,1645
2909771,1646
2910328,1646
2910873,1650
2911417,1646
2911974,1646
2912518,1645
2913062,1645
2913620,1646
2914164,1646
2914708,1646
2915266,1646
2915804,1640
2916354,1646
2916912,1646
2917449,1645
2917994,1640
2918553,1641
2919094,1645
2919640,1646
2920198,1645
2920740,1646
2921281,1641
2921839,1641
2922385,1645
2922927,1646
2923485,1646
2924025,1640
2924572,1645
2925131,1646
2925671,1646
2926218,1646
2926772,1641
2927316,1645
2927859,1641
2928418,1646
2928956,1640
2929504,1645
2930058,1640
2930601,1645
2931145,1641
2931704,1646
2932246,1645
2932791,1646
2933345,1641
2933886,1640
2934432,1641
2934991,1646
2935532,1646
2936077,1645
2936632,1641
2937177,1645
2937718,1641
2938278,1646
2938817,1640
2939364,1646
2939918,1640
2940462,1645
2941005,1641
2941564,1646
2942108,1646
2942650,1645
2943210,1646
2943748,1640
2944296,1646
2944851,1641
2945393,1645
2945941,1645
2946497,1646
2947038,1645
2947582,1641
2948143,1646
2948684,1646
2949228,1646
2950329,1645
2950874,1646
2951974,1645
2952515,1641
2953617,1643
2954160,1645
2955807,1647
2957451,1644
2959100,1649
2960739,1639
2962388,1649
2949784,1641
2953075,1646
2954725,1650
2955259,1642
2956368,1643
2956906,1647
2958015,1647
2958550,1644
2959654,1639
2960195,1645
2961300,1646
2961840,1645
2962949,1649
2963486,1646
2964035,1647
2964594,1645
2965136,1650
2965682,1647
2966238,1644
2966781,1645
2967326,1644
2967889,1651
2968426,1645
2968973,1647
2969529,1640
2970071,1645
2970617,1644
2971175,1646
2971716,1645
2972262,1645
2972821,1646
2973362,1646
2973908,1646
2974467,1646
2975007,1645
2975554,1646
2976113,1646
2976652,1645
2977199,1645
2977759,1646
2978302,1650
2978845,1646
2979404,1645
2979947,1645
2980495,1650
2981050,1646
2981593,1646
2982141,1646
2982701,1651
2983243,1650
2983787,1646
2984347,1646
2984888,1645
2985437,1650
2985993,1646
2986538,1650
2987083,1646
2987639,1646
2988183,1645
2988729,1646
2989290,1651
2989833,1650
2990379,1650
2990935,1645
2991479,1646
2992025,1646
2992586,1651
2993129,1650
2993675,1650
2994232,1646
2994779,1650
2995321,1646
2995883,1651
2996424,1645
2996971,1650
2997529,1646
2998074,1650
2998617,1646
2999175,1646
2999719,1645
3000263,1646
3000826,1651
3001365,1646
3001913,1650
3002472,1646
3003015,1650
3003559,1646
3004118,1646
3004660,1645
3005205,1646
3005763,1645
3006305,1645
3006850,1645
3007409,1646
3007950,1645
3008496,1646
3009055,1646
3009596,1646
3010142,1646
3010701,1646
3011241,1645
3011787,1645
3012342,1641
3012886,1645
3013433,1646
3013988,1646
3014531,1645
3015079,1646
3015634,1646
3016176,1645
3016724,1645
3017279,1645
3017822,1646
3018370,1646
3018925,1646
3019467,1645
3020016,1646
3020571,1646
3021117,1650
3021661,1645
3022217,1646
3022757,1640
3023307,1646
3023863,1646
3024403,1646
3024947,1640
3025509,1646
3026048,1645
3026593,1646
3027149,1640
3027693,1645
3028239,1646
3028795,1646
3029338,1645
3029884,1645
3030441,1646
3030983,1645
3031525,1641
3032087,1646
3032628,1645
3033171,1646
3033733,1646
3034274,1646
3034817,1646
3035374,1641
3035919,1645
3036462,1645
3037020,1646
3037559,1640
3038108,1646
3038666,1646
3039204,1645
3039748,1640
3040306,1640
3040850,1646
3041394,1646
3041952,1646
3042495,1645
3043040,1646
3043598,1646
3044140,1645
3044686,1646
3045244,1646
3045785,1645
3046331,1645
3046890,1646
3047431,1646
3047977,1646
3048536,1646
3049076,1645
3049623,1646
3050182,1646
3050726,1650
3051273,1650
3051833,1651
3052371,1645
3052919,1646
3053479,1646
3054021,1650
3054564,1645
3055124,1645
3055666,1645
3056218,1654
3056770,1646
3057317,1651
3057863,1645
3058434,1664
3058967,1650
3059506,1643
3060068,1634
3060610,1643
3061152,1646
3061715,1647
3062265,1655
3062803,1651
3063907,1642
3064448,1645
3065548,1641
3066094,1646
3067194,1646
3067740,1646
3069385,1645
3071031,1646
3072677,1646
3063364,1649
3066651,1644
3068299,1648
3068839,1645
3069949,1650
3070484,1645
3071589,1640
3072139,1655
3073234,1645
3073775,1636
3074332,1655
3074880,1646
3075419,1644
3075968,1636
3076526,1646
3077069,1650
3077613,1645
3078172,1646
3078714,1645
3079259,1646
3079818,1646
3080359,1645
3080905,1646
3081464,1646
3082005,1646
3082550,1645
3083109,1645
3083650,1645
3084196,1646
3084755,1646
3085295,1645
3085842,1646
3086396,1641
3086940,1645
3087487,1645
3088042,1646
3088585,1645
3089128,1641
3089688,1646
3090231,1646
3090774,1646
3091333,1645
3091876,1645
3092419,1645
3092979,1646
3093521,1645
3094065,1646
3094625,1646
3095166,1645
3095711,1646
3096271,1646
3096812,1646
3097361,1650
3097917,1646
3098462,1650
3099007,1646
3099568,1651
3100107,1645
3100652,1645
3101214,1646
3101752,1645
3102303,1651
3102860,1646
3103402,1650
3103949,1646
3104506,1646
3105048,1646
3105594,1645
3106157,1651
3106698,1650
3107240,1646
3107802,1645
3108343,1645
3108890,1650
3109448,1646
3109993,1650
3110536,1646
3111094,1646
3111638,1645
3112187,1651
3112740,1646
3113283,1645
3113832,1645
3114391,1651
3114934,1651
3115478,1646
3116037,1646
3116579,1645
3117128,1650
3117683,1646
3118229,1650
3118774,1646
3119334,1651
3119874,1645
3120420,1646
3120980,1646
3121524,1650
3122070,1650
3122631,1651
3123170,1646
3123716,1646
3124277,1646
3124815,1645
3125366,1650
3125923,1646
3126465,1650
3127012,1646
3128110,1645
3128658,1646
3129760,1650
3130303,1645
3131401,1641
3131949,1646
3133594,1645
3135240,1646
3136886,1646
3138531,1645
3140177,1646
3127568,1645
3130860,1646
3132506,1646
3133046,1645
3134152,1646
3134691,1645
3135798,1646
3136336,1645
3137444,1646
3137986,1650
3139090,1646
3139632,1646
3140735,1645
3141277,1645
3141828,1651
3142381,1646
3142927,1650
3143473,1645
3144032,1651
3144572,1645
3145119,1646
3145673,1641
3146218,1646
3146765,1646
3147324,1651
3147863,1645
3148410,1645
3148970,1646
3149513,1650
3150056,1646
3150616,1646
3151158,1645
3151702,1646
3152262,1646
3152803,1645
3153347,1645
3153908,1646
3154448,1645
3154998,1651
3155553,1645
3156094,1646
3156644,1646
3157199,1646
3157739,1645
3159935,1646
3160491,1646
3161034,1645
3161580,1645
3162137,1646
3162679,1645
3163226,1646
3163783,1646
3164325,1646
3164872,1646
3165429,1646
3165970,1645
3166517,1645
3167075,1646
3167615,1645
3168163,1646
3168721,1646
3169264,1649
3169811,1648
3170372,1651
3170911,1647
3171457,1646
3172012,1640
3172551,1640
3173100,1643
3173659,1647
3174201,1650
3174746,1646
3175310,1651
3175853,1652
3176391,1645
3176951,1641
3177493,1640
3178037,1646
3178597,1646
3179141,1648
3179683,1646
3180242,1645
3180782,1641
3181328,1645
3181888,1646
3182427,1645
3182974,1646
3183534,1646
3184072,1645
3184619,1645
3185180,1646
3185717,1645
3186265,1646
3186825,1645
3187368,1651
3187911,1646
3188471,1646
3189013,1645
3189556,1645
3190117,1646
3190658,1645
3191207,1651
3191763,1646
3192308,1650
3192853,1646
3193409,1646
3193954,1646
3194498,1645
3195055,1646
3195599,1645
3196144,1646
3196701,1646
3197244,1645
3197790,1646
3198347,1646
3198889,1645
3199435,1645
3199993,1646
3200534,1645
3201081,1646
3201638,1645
3202180,1646
3202727,1646
3203284,1646
3203825,1645
3204372,1645
3204930,1646
3205475,1650
3206018,1646
3206576,1646
3207120,1645
3207663,1645
3208222,1646
3208765,1645
3209309,1646
3209868,1646
3210411,1646
3210955,1646
3211514,1646
3212056,1645
3212600,1645
3213160,1646
3213701,1645
3214246,1646
3214806,1646
3215346,1645
3215892,1646
3216451,1645
3216992,1646
3217537,1645
3218097,1646
3218642,1650
3219183,1646
3219743,1646
3220287,1645
3220834,1651
3221389,1646
3221932,1645
3222479,1645
3223035,1646
3223577,1645
3224125,1646
3224686,1651
3225227,1650
3225770,1645
3226332,1646
3226873,1646
3227421,1651
3227978,1646
3228523,1650
3229066,1645
3229629,1651
3230168,1645
3230717,1651
3231275,1646
3231818,1650
3232363,1646
3232921,1646
3233465,1647
3234013,1650
3234573,1652
3235114,1649
